,id,text,class,subclass,confidence
7346,F0_REQ_07347,Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.,FR,Functional,0.5
7347,F0_REQ_07348,The IP addresses where the transaction was made from will be logged.,FR,Functional,0.5
7348,F0_REQ_07349,User passwords will be stored in the database in an encrypted format.,FR,Functional,0.5
7349,F0_REQ_07350,Most of the system functions will be controlled using the administrative interface.,FR,Functional,0.5
7350,F0_REQ_07351,Detailed documentation of the code and SRS will enable easy maintenance of the Flea Market.,FR,Functional,0.5
7351,F0_REQ_07352,Information recorded must include an optional field for context.,FR,Functional,0.5
7353,F0_REQ_07354,It must be able to download the most recent medical record.,FR,Functional,0.5
7354,F0_REQ_07355,It must store the most recent copy of information in its application data folder.,FR,Functional,0.5
7355,F0_REQ_07356,It must only update the parts that have changed when connecting to the server.,FR,Functional,0.5
7356,F0_REQ_07357,It must be able to change and update information on the server.,FR,Functional,0.5
7357,F0_REQ_07358,The application must log the user out when it is exited.,FR,Functional,0.5
7360,F0_REQ_07361,The user must be able to set an option to hide information based on who has tagged it.,FR,Functional,0.5
7361,F0_REQ_07362,The user must be able to add photos from his/her photo library to his/her medical record.,FR,Functional,0.5
7362,F0_REQ_07363,It must allow a user to login.,FR,Functional,0.5
7363,F0_REQ_07364,It must allow a user to logout.,FR,Functional,0.5
7364,F0_REQ_07365,All information must be viewable on the website.,FR,Functional,0.5
7365,F0_REQ_07366,All information must be updatable on the website.,FR,Functional,0.5
7366,F0_REQ_07367,It must allow a user to download a backup of their medical information.,FR,Functional,0.5
7367,F0_REQ_07368,Logout must be automatic after 1 hour of inactivity.,FR,Functional,0.5
7368,F0_REQ_07369,Full data backups must be created daily.,FR,Functional,0.5
7369,F0_REQ_07370,A user must be logged on to be able to view or edit any medical information.,FR,Functional,0.5
7370,F0_REQ_07371,Each account must securely store all of its data.,FR,Functional,0.5
7377,F0_REQ_07378,The system should keep the customer contact number.,NFR,Performance,0.5
7382,F0_REQ_07383,The website is available whenever the users want to use it.,FR,Functional,0.5
7383,F0_REQ_07384,The system use SSL (secured socket layer) in all transactions that include any confidential customer information.,FR,Functional,0.5
7384,F0_REQ_07385,The system must automatically log out all customers after a period of inactivity.,FR,Functional,0.5
7387,F0_REQ_07388,Sensitive data will be encrypted before being sent over insecure connections like the internet.,FR,Functional,0.5
7388,F0_REQ_07389,The system provides storage of all databases on redundant computers with automatic switchover.,FR,Functional,0.5
7389,F0_REQ_07390,The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.,NFR,Reliability,0.5
7390,F0_REQ_07391,An end-user may use this system on any OS; either it is Windows or Linux.,FR,Functional,0.5
7393,F0_REQ_07394,The product is Web based therefore it will be used in any environment that allows Web access.,FR,Functional,0.5
7397,F0_REQ_07398,Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.,FR,Functional,0.5
7398,F0_REQ_07399,The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.,FR,Functional,0.5
7401,F0_REQ_07402,The software system needs a robust security mechanism in place so that unauthorized users are not allowed access to parts of the system.,FR,Functional,0.5
7405,F0_REQ_07406,Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.,FR,Functional,0.5
7406,F0_REQ_07407,High level of performance requires high speed network and high level of connectivity.,NFR,Performance,0.5
7408,F0_REQ_07409,Every user of the software is provided a unique login ID and a password which is stored in the database hashed by SHA2 algorithm.,FR,Functional,0.5
7409,F0_REQ_07410,The software is available for use from the supermarket opening time to the closing time.,FR,Functional,0.5
7412,F0_REQ_07413,System will use secured database,FR,Functional,0.5
7413,F0_REQ_07414,Normal users can just read information but they cannot edit or modify anything except their personal and some other information.,FR,Functional,0.5
7414,F0_REQ_07415,System will have different types of users and every user has access constraints.,FR,Functional,0.5
7415,F0_REQ_07416,Control the database and keep track of all records of customers and employee details.,FR,Functional,0.5
7416,F0_REQ_07417,Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.,FR,Functional,0.5
7417,F0_REQ_07418,View the details of all employees and control the whole site.,FR,Functional,0.5
7418,F0_REQ_07419,Customers must have a valid login id to enter into the site.,FR,Functional,0.5
7419,F0_REQ_07420,New users can sign up by creating new ID.,FR,Functional,0.5
7420,F0_REQ_07421,Can view all available products and can compare them and make a choice for purchasing products.,FR,Functional,0.5
7421,F0_REQ_07422,Can purchase any product through valid credit card.,FR,Functional,0.5
7422,F0_REQ_07423,Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.,FR,Functional,0.5
7423,F0_REQ_07424,Customer must logout of the site after purchasing products.,FR,Functional,0.5
7424,F0_REQ_07425,Can only visit the site without registration.,FR,Functional,0.5
7425,F0_REQ_07426,Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.,FR,Functional,0.5
7426,F0_REQ_07427,Can consult with the Administrator regarding product’s quality and advertisements.,FR,Functional,0.5
7427,F0_REQ_07428,View the personal details of the customer.,FR,Functional,0.5
7428,F0_REQ_07429,Responsible for properly allocating the selected product according to the customer’s choice and delivering product to the customer.,FR,Functional,0.5
7429,F0_REQ_07430,Keep track of each product item’s stocks for selling purpose.,FR,Functional,0.5
7430,F0_REQ_07431,Responsible for informing administrator when any product item’s stock goes under the minimum level.,FR,Functional,0.5
7431,F0_REQ_07432,Taking permission from the Administrator for the product to be purchased from vendor.,FR,Functional,0.5
7432,F0_REQ_07433,Responsible for managing stocks of each product items.,FR,Functional,0.5
7433,F0_REQ_07434,Keep track of all the payment transactions made by the customers and update the payment information.,FR,Functional,0.5
7435,F0_REQ_07436,Consult with the Administrator about the payment details of the customers for the updating of the database.,FR,Functional,0.5
7436,F0_REQ_07437,Provide feasible solutions to the customers on their complaints and queries.,FR,Functional,0.5
7438,F0_REQ_07439,The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.,NFR,Performance,0.5
7439,F0_REQ_07440,The data transaction between client and server must be encrypted using SSL technology.,FR,Functional,0.5
7440,F0_REQ_07441,All the passwords that are generated or accepted must be stored in database in an encrypted form.,FR,Functional,0.5
7444,F0_REQ_07445,The physician/pharmacist must have a valid user login to access the system.,FR,Functional,0.5
