,id,text,class,subclass,confidence
4034,F0_REQ_04034,User shall move multiple files using the Neurohub file browser.,FR,Functional,0.8
4035,F0_REQ_04035,User shall search and download human-readable experimental protocols.,FR,Functional,0.8
4036,F0_REQ_04036,User shall modify or branch experimental protocols while retaining the original.,FR,Functional,0.8
4037,F0_REQ_04037,User shall view events and equipment bookings within the group as a lab member.,NFR,Performance,1
4038,F0_REQ_04038,User shall have the system forward important news items to an external mailing list.,FR,Functional,0.8
4039,F0_REQ_04039,User shall view and update an inventory of equipment and consumables.,FR,Functional,0.8
4040,F0_REQ_04040,User shall have a spreadsheet hosted within Neurohub for collaborative editing and cost calculation.,FR,Functional,0.8
4041,F0_REQ_04041,User shall create feedback forms within Neurohub for course feedback.,FR,Functional,0.8
4042,F0_REQ_04042,User shall push posted content to their Twitter feed via Neurohub.,FR,Functional,0.8
4043,F0_REQ_04043,User shall either keep log book entries private or share them with individuals.,FR,Functional,0.8
4044,F0_REQ_04044,"User shall view the workflow plan, execution history, and results recorded in Neurohub while executing a workflow.",FR,Functional,0.8
4045,F0_REQ_04045,System shall provide a seamless and reliable installation process for the Neurohub node.,FR,Functional,0.8
4046,F0_REQ_04046,System shall ensure the stability and accuracy of acceptance tests executed against Neurohub installations.,FR,Functional,0.8
4047,F0_REQ_04047,System shall generate comprehensive and easily understandable reports for acceptance test results.,FR,Functional,0.8
4048,F0_REQ_04048,System shall ensure the security and privacy of log book entries and attached files.,FR,Functional,0.8
4049,F0_REQ_04049,System shall facilitate easy customization of the Web interface graphics/colours for lab administrators.,FR,Functional,0.8
4050,F0_REQ_04050,System shall maintain backward compatibility and smooth dependency installation for Ubuntu 10.04 LTS.,FR,Functional,0.8
4051,F0_REQ_04051,System shall facilitate efficient backup and recovery of Neurohub data for system administrators.,FR,Functional,0.8
4052,F0_REQ_04052,System shall provide intuitive and user-friendly interfaces for creating log book page templates.,FR,Functional,0.8
4053,F0_REQ_04053,System shall ensure data integrity and reliability during file uploads and attachments.,FR,Functional,0.8
4054,F0_REQ_04054,System shall provide robust search functionality for retrieving experimental protocols and files.,FR,Functional,0.8
4055,F0_REQ_04055,"System shall ensure seamless integration with external tools and services, such as Twitter and Google Calendar.",FR,Functional,0.8
4056,F0_REQ_04056,System shall provide efficient storage and retrieval mechanisms for large files and datasets.,FR,Functional,0.8
4057,F0_REQ_04057,System shall enforce access controls and permissions for sharing and managing data.,FR,Functional,0.8
4058,F0_REQ_04058,System shall support version control and revision history tracking for files and log book entries.,FR,Functional,0.8
4059,F0_REQ_04059,System shall ensure high availability and reliability of remote access to the Neurohub node.,FR,Functional,0.8
4060,F0_REQ_04060,System shall provide comprehensive documentation and training resources for users and administrators.,FR,Functional,0.8
4061,F0_REQ_04061,User shall be able to know exactly what ALFRED does with their personal data and share it only with specific permission.,FR,Functional,0.8
4062,F0_REQ_04062,User shall be able to receive information from ALFRED through speech technology.,FR,Functional,0.8
4063,F0_REQ_04063,User shall be able to use only well-visible buttons.,FR,Functional,0.8
4064,F0_REQ_04064,User shall be able to use ALFRED as much as possible with speech interaction.,FR,Functional,0.8
4065,F0_REQ_04065,User shall always keep control over the activities of ALFRED.,FR,Functional,0.8
4066,F0_REQ_04066,User shall be able to manage privacy and data settings.,FR,Functional,0.8
4067,F0_REQ_04067,"User shall have ALFRED preinstalled, eliminating the need for manual setup.",FR,Functional,0.8
4068,F0_REQ_04068,"User shall have a small, wearable ALFRED device for easy portability.",FR,Functional,0.8
4069,F0_REQ_04069,"User shall have ALFRED installed on all their computers, tablets, and phones.",FR,Functional,0.8
4070,F0_REQ_04070,User shall have ALFRED integrated into a wearable device like a bracelet or necklace.,FR,Functional,0.8
4071,F0_REQ_04071,User shall have access to clear instructions and post-sales service for using ALFRED.,FR,Functional,0.8
4072,F0_REQ_04072,User shall have an ALFRED device that speaks slowly and clearly.,FR,Functional,0.8
4073,F0_REQ_04073,User shall have an ALFRED device that reacts only to their voice.,FR,Functional,0.8
4074,F0_REQ_04074,User shall have an ALFRED device that listens only when prompted.,FR,Functional,0.8
4075,F0_REQ_04075,User shall have an introductory conversation with ALFRED to learn about its functionalities.,FR,Functional,0.8
4076,F0_REQ_04076,User shall be able to purchase ALFRED from senior shops with dedicated client support.,FR,Functional,0.8
4077,F0_REQ_04077,User shall be able to purchase ALFRED at an affordable price.,FR,Functional,0.8
4078,F0_REQ_04078,"User shall receive visual support, especially when viewing lists, maps, or agendas.",FR,Functional,0.8
4079,F0_REQ_04079,User shall be able to use ALFRED for small payments.,FR,Functional,0.8
4080,F0_REQ_04080,User shall have a long-lasting battery for all-day use of ALFRED.,FR,Functional,0.8
4081,F0_REQ_04081,User shall receive alerts from ALFRED about low battery levels when leaving the house.,FR,Functional,0.8
4082,F0_REQ_04082,User shall have an ALFRED device easily adaptable for users with visual or hearing impairments.,FR,Functional,0.8
4083,F0_REQ_04083,User shall have an ALFRED device with options for customization.,FR,Functional,0.8
4084,F0_REQ_04084,User shall be able to zoom into visual content.,FR,Functional,0.8
4085,F0_REQ_04085,User shall have access to new apps in the ALFREDO platform to meet changing demands.,FR,Functional,0.8
4086,F0_REQ_04086,User shall be able to use ALFRED to communicate with friends and family.,FR,Functional,0.8
4087,F0_REQ_04087,User shall have video conversations with others.,FR,Functional,0.8
4088,F0_REQ_04088,User shall have access to a videophone feature.,FR,Functional,0.8
4089,F0_REQ_04089,User shall have ALFRED encourage real interaction between users and not just ICT tools.,FR,Functional,0.8
4090,F0_REQ_04090,User shall receive suggestions for existing apps matching their interests.,FR,Functional,0.8
4091,F0_REQ_04091,User shall be able to customize preferences in ALFRED's functionalities.,FR,Functional,0.8
4092,F0_REQ_04092,System shall provide a seamless and reliable installation process for ALFRED.,FR,Functional,0.8
4093,F0_REQ_04093,System shall ensure stability and accuracy in acceptance tests for ALFRED.,FR,Functional,0.8
4094,F0_REQ_04094,System shall generate comprehensive and easily understandable reports for acceptance test results.,FR,Functional,0.8
4095,F0_REQ_04095,System shall ensure security and privacy of log book entries and attached files.,FR,Functional,0.8
4096,F0_REQ_04096,System shall facilitate easy customization of the Web interface graphics/colors.,FR,Functional,0.8
4097,F0_REQ_04097,System shall maintain backward compatibility and smooth dependency installation.,FR,Functional,0.8
4098,F0_REQ_04098,System shall facilitate efficient backup and recovery of ALFRED data.,FR,Functional,0.8
4099,F0_REQ_04099,System shall provide intuitive and user-friendly interfaces for creating log book page templates.,FR,Functional,0.8
4100,F0_REQ_04100,System shall ensure data integrity and reliability during file uploads and attachments.,FR,Functional,0.8
4101,F0_REQ_04101,System shall provide robust search functionality for retrieving experimental protocols and files.,FR,Functional,0.8
4102,F0_REQ_04102,System shall ensure seamless integration with external tools and services.,FR,Functional,0.8
4103,F0_REQ_04103,System shall provide efficient storage and retrieval mechanisms for large files and datasets.,FR,Functional,0.8
4104,F0_REQ_04104,System shall enforce access controls and permissions for sharing and managing data.,FR,Functional,0.8
4105,F0_REQ_04105,System shall support version control and revision history tracking.,FR,Functional,0.8
4106,F0_REQ_04106,System shall ensure high availability and reliability of remote access to ALFRED.,FR,Functional,0.8
4107,F0_REQ_04107,System shall provide comprehensive documentation and training resources.,FR,Functional,0.8
4108,F0_REQ_04108,"User shall be able to view a list of sponsors, so that they can thank all the awesome sponsors.",FR,Functional,0.8
4109,F0_REQ_04109,"User shall be able to view a list of user profiles, so that they know who is attending the conference.",FR,Functional,0.8
4110,F0_REQ_04110,"User shall be able to email all the trainers at once from the website for info and updates, so that it is easier to use.",FR,Functional,0.8
4111,F0_REQ_04111,"User shall be able to view a very clear map showing the buildings and rooms, so that they can make it to class on time.",FR,Functional,0.8
4112,F0_REQ_04112,"User shall be able to edit their training node themselves, including links to slides, so that training coordinators don't have to.",FR,Functional,0.8
4113,F0_REQ_04113,"User shall be limited to one registration per day per authenticated user, to prevent duplicate spaces.",FR,Functional,0.8
4114,F0_REQ_04114,"User shall have an admin view to track registration status for each attendee, so that attendance status can be monitored.",FR,Functional,0.8
4115,F0_REQ_04115,"User shall be able to be added to a training waitlist, to be considered for a class.",FR,Functional,0.8
